"__v",_id,likes,questoes.0,questoes.1,questoes.10,questoes.11,questoes.12,questoes.13,questoes.14,questoes.15,questoes.2,questoes.3,questoes.4,questoes.5,questoes.6,questoes.7,questoes.8,questoes.9,titulo
0,59ccfc9edc0ada44262e5991,0,59a711528ee7430cdb221cef,59a71571d2c16c0ce095bba9,,,,,,,59b553c2f37e59433bbe0a2e,59b55c680fc53960629892d0,59b56b7126cccf60677112d2,,,,,,Lista de Laboratório 4 - Repetição Contada
0,59de48a4ef567721b25023a8,0,59c86e1669cff97367ec2853,59c86ec769cff97367ec2856,59d27a0cf1bbc9444e336fc6,59d28294419e5c442b0bffff,59d285f2df263244530b6f3f,59d288ddf1bbc9444e336fec,59d28caa419e5c442b0c002a,59d29750dc0ada44262e5ad3,59c86fa3c3da1d73401149a0,59c870179749a6736cd5fc33,59c8716ae7b92c7345a5f466,59c87349e7b92c7345a5f468,59c876509749a6736cd5fc35,59c877679749a6736cd5fc3a,59d26f24419e5c442b0bffbd,59d272dbf1bbc9444e336f9a,Lista de Exercícios 5 - Vetores
0,5ac233b1e1b024040e6831f1,0,59888cb2d2f43b3f548ef054,59987cdfa9ad3601f0875034,,,,,,,599c782ff3b5c20e93bcb471,59a09e045e65ea64a07f26d0,5ac22413e1b024040e683167,5ac2258be1b024040e683176,5ac22675e1b024040e683181,5ac22959e1b024040e683190,5ac22eade1b024040e6831bc,,Lista de Revisão Unidade 1
0,5ae2383d241ada0408e6d4b3,0,5add757a241ada0408e6b8da,5add7730241ada0408e6b8de,,,,,,,5add7924241ada0408e6b8ee,5add7ab6241ada0408e6b8f3,5add7c66241ada0408e6b8f8,,,,,,Prova 1 - Turmas 2A e 2B - 2018.1
0,5ae238e1241ada0408e6d4b4,0,5add8aa3241ada0408e6b91b,5add8c1d241ada0408e6b929,,,,,,,5add8d12241ada0408e6b934,5add8f1b241ada0408e6b941,,,,,,,Prova 1 - Turmas 2C e 2D - 2018.1
0,5ae23989241ada0408e6d4b5,0,59bb27828cbf605cecda4f8e,5ae00221241ada0408e6c6c1,,,,,,,5ae00573241ada0408e6c6df,5ae00705241ada0408e6c6e9,5ae00a6a241ada0408e6c6f3,,,,,,Prova 1 - Turmas 3C e 3D - 2018.1
0,5ae9b73a241ada0408e6d6ca,0,59ffda42ad84cc47682e53c6,5a2729fe84fb1d476d485096,,,,,,,5add7924241ada0408e6b8ee,5ae00221241ada0408e6c6c1,,,,,,,Prova 1 - Turmas 3A e 3B - 2018.1
0,5ba249f14698a230b8bfe7e6,0,5a1dc238450e5147903831a4,5a1dd50b84fb1d476d484ee2,,,,,,,5a1ddf9a84fb1d476d484ee7,5add8c1d241ada0408e6b929,5add909b241ada0408e6b94a,,,,,,Prova 2 - Turmas 2A e 2B - 2018.1
0,5ba24cd24698a230b8bfe805,0,5add8d12241ada0408e6b934,5add8f1b241ada0408e6b941,,,,,,,5b23b0ad9513a60408ac1168,5b271cd49513a60408ac1344,5b271f2a9513a60408ac134e,,,,,,Prova 2 - Turmas 2C e 2D - 2018.1
0,5bc470d6a2b8b504032f7da0,0,5bc46ef5a2b8b504032f7d80,5bc46f80a2b8b504032f7d86,,,,,,,5bc46ff8a2b8b504032f7d8f,5bc4707aa2b8b504032f7d9a,,,,,,,Prova 1 - Turma 3A - 2018.2
0,5bc4747ea2b8b504032f7dc7,0,5bc471d3a2b8b504032f7da4,5bc47241a2b8b504032f7dac,,,,,,,5bc47358a2b8b504032f7db5,5bc473d5a2b8b504032f7dbe,,,,,,,Prova 1 - Turma 3B - 2018.2
0,5bc47871a2b8b504032f7de8,0,5bc47607a2b8b504032f7dcb,5bc476baa2b8b504032f7dd1,,,,,,,5bc47765a2b8b504032f7dd8,5bc477f4a2b8b504032f7de2,,,,,,,Prova 1 - Turma 3C - 2018.2
0,5bc47b80a2b8b504032f7e16,0,5bc46f80a2b8b504032f7d86,5bc47a23a2b8b504032f7dfd,,,,,,,5bc47ab2a2b8b504032f7e07,5bc47b18a2b8b504032f7e11,,,,,,,Prova 1 - Turma 3D - 2018.2
0,5d40eb1e6dcf7a54f8456c3d,0,5d40c3590544a954e8dada3f,5d40c7800544a954e8dada40,,,,,,,5d40caf5191d475502d334a9,5d40cd7c3d8c5054d6bc8d78,5d40ce533d8c5054d6bc8d79,5d40dcc43d8c5054d6bc8d7a,5d40e18f191d475502d334ac,5d40e31c191d475502d334ae,5d40e4e60544a954e8dada44,5d40e9d1c1853254c20af941,Lista 1.0 - Expressões aritméticas
0,5d49c05b1f052854e06a58c0,0,5d49ba491f052854e06a58ba,5d49bca9c1853254c20afb1c,,,,,,,5d49be0c1f052854e06a58bc,5d49bfacac500a550c20d92d,5d4b09c07d2d2c54ccde9a87,5d4b0acdc1853254c20afba9,5d4b0ca70544a954e8dadc96,5d4b0dd7ac500a550c20d9c4,5d516848191d475502d33915,,Lista 1.2 - Funções aritméticas
